degree,section,course_code,course_name
Bachelor of Engineering (Chemical) (Honours),Core courses,COMP1006,Engineering Programming
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI1002,Engineering Materials
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI1003,Engineering Physics
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP1000,Process Engineering
Bachelor of Engineering (Chemical) (Honours),Core courses,MATH1016,Engineering Mathematics
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI2003,Engineering Project Management
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP2001,Fluid and Particle Mechanics
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP2002,Heat and Mass Transfer
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP2003,Process Thermodynamics
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP2004,Engineering Chemistry
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP2005,Process Systems Design
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP3003,Chemical Engineering Laboratory and Data Analysis
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP4000,Advanced Chemical Engineering
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP4001,Plant Design Project A
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGP4002,Plant Design Project B
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGPX300,Plant Equipment Design
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGPX301,Process Dynamics and Control
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGPX302,Reaction Engineering
Bachelor of Engineering (Chemical) (Honours),Core courses,ENGPX303,Separation Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2004,Engineering Chemistry
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1002,Engineering Materials
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1003,Engineering Physics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP1000,Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2002,Heat and Mass Transfer
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2003,Process Thermodynamics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2005,Process Systems Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2001,Fluid and Particle Mechanics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX302,Reaction Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX301,Process Dynamics and Control
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP3003,Chemical Engineering Laboratory and Data Analysis
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX300,Plant Equipment Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX303,Separation Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4001,Plant Design Project A
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4000,Advanced Chemical Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4002,Plant Design Project B
Bachelor of Engineering (Chemical) (Honours),Standard study plans,-,Elective
Bachelor of Engineering (Chemical) (Honours),Energy Resources Engineering,ENGIX400,"Formation Evaluation, Petrophysics and Rock Properties"
Bachelor of Engineering (Chemical) (Honours),Energy Resources Engineering,ENGPX403,Data Analytics for Resources Engineering
Bachelor of Engineering (Chemical) (Honours),Energy Resources Engineering,ENGPX409,Production Engineering
Bachelor of Engineering (Chemical) (Honours),Energy Resources Engineering,ENGPX410,Reservoir Engineering
Bachelor of Engineering (Chemical) (Honours),Energy Resources Engineering,ENGPX411,Reservoir Thermodynamics and Fluid Properties
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2004,Engineering Chemistry
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1002,Engineering Materials
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1003,Engineering Physics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP1000,Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2002,Heat and Mass Transfer
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2003,Process Thermodynamics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2005,Process Systems Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2001,Fluid and Particle Mechanics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX302,Reaction Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX301,Process Dynamics and Control
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP3003,Chemical Engineering Laboratory and Data Analysis
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX300,Plant Equipment Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX303,Separation Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4001,Plant Design Project A
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4000,Advanced Chemical Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4002,Plant Design Project B
Bachelor of Engineering (Chemical) (Honours),Standard study plans,-,Elective
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2004,Engineering Chemistry
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1002,Engineering Materials
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1003,Engineering Physics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP1000,Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2002,Heat and Mass Transfer
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2003,Process Thermodynamics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2005,Process Systems Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2001,Fluid and Particle Mechanics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX302,Reaction Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX301,Process Dynamics and Control
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP3003,Chemical Engineering Laboratory and Data Analysis
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX300,Plant Equipment Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX303,Separation Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4001,Plant Design Project A
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4000,Advanced Chemical Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4002,Plant Design Project B
Bachelor of Engineering (Chemical) (Honours),Standard study plans,-,Elective
Bachelor of Engineering (Chemical) (Honours),Engineering Research Project,ENGI4900,Engineering Research Project Part A
Bachelor of Engineering (Chemical) (Honours),Engineering Research Project,ENGI4901,Engineering Research Project Part B
Bachelor of Engineering (Chemical) (Honours),Engineering Internship,ENGI4028,Engineering Internship A
Bachelor of Engineering (Chemical) (Honours),Engineering Internship,ENGI4029,Engineering Internship B
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2004,Engineering Chemistry
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1002,Engineering Materials
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1003,Engineering Physics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP1000,Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2002,Heat and Mass Transfer
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2003,Process Thermodynamics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2005,Process Systems Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2001,Fluid and Particle Mechanics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX302,Reaction Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX301,Process Dynamics and Control
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP3003,Chemical Engineering Laboratory and Data Analysis
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX300,Plant Equipment Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX303,Separation Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4001,Plant Design Project A
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4000,Advanced Chemical Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4002,Plant Design Project B
Bachelor of Engineering (Chemical) (Honours),Standard study plans,-,Elective
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGE1000,Electrical and Electronic Systems
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGI1011,Engineering Geology and Surveying
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGM1000,Introduction to Engineering Mechanics
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGP2006,Food Engineering
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGP2007,Pharmaceutical Production Processes
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGPX405,Drilling Engineering and Well Completion
Bachelor of Engineering (Chemical) (Honours),Level 2 Electives,ENGV3003,Environmental Systems and Sustainability
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGI4030,Engineering Experience Internship
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX402,Combustion and High Temperature Processes
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX407,Metallurgical Processes
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX414,Water and Wastewater Engineering
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX400,Brewery Engineering
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX401,Carbon Capture Utilisation and Storage
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX404,Downstream Bioprocessing
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX413,Upstream Bioprocessing
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX415,Food Processing and Safety
Bachelor of Engineering (Chemical) (Honours),Level 4 Electives,ENGPX416,"Good Manufacturing Practice, Validation and Regulation"
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2004,Engineering Chemistry
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1002,Engineering Materials
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI1003,Engineering Physics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP1000,Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2002,Heat and Mass Transfer
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2003,Process Thermodynamics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2005,Process Systems Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP2001,Fluid and Particle Mechanics
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX302,Reaction Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX301,Process Dynamics and Control
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP3003,Chemical Engineering Laboratory and Data Analysis
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX300,Plant Equipment Design
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGPX303,Separation Process Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4001,Plant Design Project A
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4000,Advanced Chemical Engineering
Bachelor of Engineering (Chemical) (Honours),Standard study plans,ENGP4002,Plant Design Project B
Bachelor of Engineering (Chemical) (Honours),Standard study plans,-,Elective
Bachelor of Engineering (Civil) (Honours),Common core,COREX001,An Ethically Rich Life
Bachelor of Engineering (Civil) (Honours),Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Engineering (Civil) (Honours),Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Engineering (Civil) (Honours),Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Engineering (Civil) (Honours),Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Engineering (Civil) (Honours),Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX301,Hydrology and Flood Management
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX302,Reinforced Concrete Design
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX303,Structural Mechanics
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX304,Structural Steel Design
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX305,Water Engineering Hydraulics and Modelling
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX410,Numerical Methods in Geotechnical Design
Bachelor of Engineering (Civil) (Honours),Program core,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Civil) (Honours),Program core,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Civil) (Honours),Program core,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Civil) (Honours),Program core,ENGI1011,Engineering Geology and Surveying
Bachelor of Engineering (Civil) (Honours),Program core,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Civil) (Honours),Program core,ENGI2003,Engineering Project Management
Bachelor of Engineering (Civil) (Honours),Program core,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Civil) (Honours),Program core,ENGIX403,Civil and Environmental Design Project
Bachelor of Engineering (Civil) (Honours),Program core,ENGM1000,Introduction to Engineering Mechanics
Bachelor of Engineering (Civil) (Honours),Program core,ENGM2008,Mechanics of Materials and Structures
Bachelor of Engineering (Civil) (Honours),Program core,ENGM2010,Soil Mechanics
Bachelor of Engineering (Civil) (Honours),Program core,MATH1016,Engineering Mathematics
Bachelor of Engineering (Civil) (Honours),Program core,COMP1006,Engineering Programming
Bachelor of Engineering (Civil) (Honours),Program core,ENGC1000,Construction Materials
Bachelor of Engineering (Civil) (Honours),Program core,ENGC2000,Introduction to Water Engineering
Bachelor of Engineering (Civil) (Honours),Program core,ENGC2001,Introduction to Structural Design - Loads and Forms
Bachelor of Engineering (Civil) (Honours),Program core,ENGC2002,Road Design and Traffic Management
Bachelor of Engineering (Civil) (Honours),Program core,ENGCX300,Geotechnical Engineering Design
Bachelor of Engineering (Civil) (Honours),Engineering Research Project,ENGI4900,Engineering Research Project Part A
Bachelor of Engineering (Civil) (Honours),Engineering Research Project,ENGI4901,Engineering Research Project Part B
Bachelor of Engineering (Civil) (Honours),Engineering Internship,ENGI4028,Engineering Internship A
Bachelor of Engineering (Civil) (Honours),Engineering Internship,ENGI4029,Engineering Internship B
Bachelor of Engineering (Civil) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1011,Engineering Geology and Surveying
Bachelor of Engineering (Civil) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC1000,Construction Materials
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGM1000,Introduction to Engineering Mechanics
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC2000,Introduction to Water Engineering
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGM2008,Mechanics of Materials and Structures
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGM2010,Soil Mechanics
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC2002,Road Design and Traffic Management
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC2001,Introduction to Structural Design - Loads and Forms
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX302,Reinforced Concrete Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX305,Water Engineering Hydraulics and Modelling
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX300,Geotechnical Engineering Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX301,Hydrology and Flood Management
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX304,Structural Steel Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,-,Core course
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGIX403,Civil and Environmental Design Project
Bachelor of Engineering (Civil) (Honours),Standard study plans,-,
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX410,Numerical Methods in Geotechnical Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI3901,Professional Engineer Engagement with Professional Practice
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX303,Structural Mechanics
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX400,Adaptive Reuse of Structures
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX401,Advanced Reinforced Concrete Design
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX402,Advanced Steel Design
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX403,Numerical Modelling of Solids and Structures
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX404,Prestressed Concrete Design
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX405,Steel Concrete Composite Design
Bachelor of Engineering (Civil) (Honours),Structural Engineering,ENGCX406,Structural Dynamics - Wind and Earthquake Engineering
Bachelor of Engineering (Civil) (Honours),Construction Engineering,ENGI5012,Engineering Economic Analysis
Bachelor of Engineering (Civil) (Honours),Construction Engineering,BLDG1000,Introduction to Construction Management
Bachelor of Engineering (Civil) (Honours),Construction Engineering,BLDG1002,Low-rise Construction and Land Surveying
Bachelor of Engineering (Civil) (Honours),Construction Engineering,BLDG2001,Construction Planning and Safety
Bachelor of Engineering (Civil) (Honours),Construction Engineering,BLDG2004,Infrastructure Construction
Bachelor of Engineering (Civil) (Honours),Construction Engineering,BLDG4007,Construction Contract Administration
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGIX400,"Formation Evaluation, Petrophysics and Rock Properties"
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGPX401,Carbon Capture Utilisation and Storage
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGPX403,Data Analytics for Resources Engineering
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGPX405,Drilling Engineering and Well Completion
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGPX409,Production Engineering
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGPX410,Reservoir Engineering
Bachelor of Engineering (Civil) (Honours),Energy Resources Engineering,ENGPX411,Reservoir Thermodynamics and Fluid Properties
Bachelor of Engineering (Civil) (Honours),Mining Engineering,ENGIX406,Mine Safety Engineering
Bachelor of Engineering (Civil) (Honours),Mining Engineering,ENGIX407,Mining and Environment
Bachelor of Engineering (Civil) (Honours),Mining Engineering,ENGIX500,Mining Systems
Bachelor of Engineering (Civil) (Honours),Mining Engineering,ENGPX406,Geomechanics
Bachelor of Engineering (Civil) (Honours),Mining Engineering,ENGPX408,Mine Design and Feasibility Study
Bachelor of Engineering (Civil) (Honours),Mining Engineering,ENGPX412,Resource Estimation and Mine Planning
Bachelor of Engineering (Civil) (Honours),Space Engineering,BLDG4026,Off-Earth Construction
Bachelor of Engineering (Civil) (Honours),Space Engineering,EART4005,Space Missions
Bachelor of Engineering (Civil) (Honours),Space Engineering,ENGA4000,Astrodynamics
Bachelor of Engineering (Civil) (Honours),Standard study plans,COMP1006,Engineering Programming
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1005,Professional Engineering Practice
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1011,Engineering Geology and Surveying
Bachelor of Engineering (Civil) (Honours),Standard study plans,MATH1016,Engineering Mathematics
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1004,Engineering Modelling 1
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI1001,Engineering Design and Prototyping
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC1000,Construction Materials
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGM1000,Introduction to Engineering Mechanics
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC2000,Introduction to Water Engineering
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI2001,Engineering Modelling 2
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGM2008,Mechanics of Materials and Structures
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGM2010,Soil Mechanics
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC2002,Road Design and Traffic Management
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGC2001,Introduction to Structural Design - Loads and Forms
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI2003,Engineering Project Management
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX302,Reinforced Concrete Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX305,Water Engineering Hydraulics and Modelling
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI3006,Systems Engineering and Professional Practice
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGI3900,Professional Engineer Career Preparation
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX300,Geotechnical Engineering Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX301,Hydrology and Flood Management
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX304,Structural Steel Design
Bachelor of Engineering (Civil) (Honours),Standard study plans,-,Core course
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGIX403,Civil and Environmental Design Project
Bachelor of Engineering (Civil) (Honours),Standard study plans,-,
Bachelor of Engineering (Civil) (Honours),Standard study plans,ENGCX410,Numerical Methods in Geotechnical Design
