degree,section,course_code,course_name
Bachelor of Accounting,Electives,ACCT1005,UO Accounting for Business
Bachelor of Accounting,Electives,ACCT1006,UO Financial Accounting 1
Bachelor of Accounting,Electives,BUSI1030,UO Career Development in Business
Bachelor of Accounting,Electives,ECON1010,UO Principles of Economics
Bachelor of Accounting,Electives,LAWS1018,UO Business Law
Bachelor of Accounting,Electives,MARK1013,UO Marketing Principles: Trading and Exchange
Bachelor of Accounting,Electives,MATH1028,UO Quantitative Methods for Business
Bachelor of Accounting,Electives,ACCT2003,UO Financial Accounting 2
Bachelor of Accounting,Electives,ACCT2004,UO Management Accounting
Bachelor of Accounting,Electives,BAFI2025,UO Business Finance
Bachelor of Accounting,Electives,BUSI2019,UO Management and Organisation
Bachelor of Accounting,Electives,INFO2022,UO Business Intelligence
Bachelor of Accounting,Electives,LAWS2012,UO Companies and Partnership Law
Bachelor of Accounting,Electives,ACCT3003,UO Auditing Theory and Practice
Bachelor of Accounting,Electives,ACCT3004,UO Contemporary Issues in Accounting
Bachelor of Accounting,Electives,ACCT3005,UO Financial Accounting 3
Bachelor of Accounting,Electives,ACCT3006,UO Sustainability Accounting and Reporting
Bachelor of Accounting,Electives,BUSI3034,UO Strategic Financial Analysis
Bachelor of Accounting,Electives,LAWS3007,UO Taxation Law 1
Bachelor of Accounting,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Accounting,Standard study plans,BUSI1018,UO Business and Society
Bachelor of Accounting,Standard study plans,ACCT1005,UO Accounting for Business
Bachelor of Accounting,Standard study plans,LAWS1018,UO Business Law
Bachelor of Accounting,Standard study plans,MATH1028,UO Quantitative Methods for Business
Bachelor of Accounting,Standard study plans,ACCT1006,UO Financial Accounting 1
Bachelor of Accounting,Standard study plans,MARK1013,UO Marketing Principles: Trading and Exchange
Bachelor of Accounting,Standard study plans,ECON1010,UO Principles of Economics
Bachelor of Accounting,Standard study plans,ACCT2003,UO Financial Accounting 2
Bachelor of Accounting,Standard study plans,BUSI1030,UO Career Development in Business
Bachelor of Accounting,Standard study plans,ACCT2004,UO Management Accounting
Bachelor of Accounting,Standard study plans,BAFI2025,UO Business Finance
Bachelor of Accounting,Standard study plans,INFO2022,UO Business Intelligence
Bachelor of Accounting,Standard study plans,ACCT3005,UO Financial Accounting 3
Bachelor of Accounting,Standard study plans,LAWS2012,UO Companies and Partnership Law
Bachelor of Accounting,Standard study plans,BUSI2019,UO Management and Organisation
Bachelor of Accounting,Standard study plans,ACCT3003,UO Auditing Theory and Practice
Bachelor of Accounting,Standard study plans,ACCT3004,UO Contemporary Issues in Accounting
Bachelor of Accounting,Standard study plans,ACCT3006,UO Sustainability Accounting and Reporting
Bachelor of Accounting,Standard study plans,LAWS3007,UO Taxation Law 1
Bachelor of Accounting,Standard study plans,BUSI3034,UO Strategic Financial Analysis
Bachelor of Accounting,Standard study plans,-,Elective
Bachelor of Accounting,Standard study plans,-,Elective
Bachelor of Accounting,Standard study plans,-,Elective
Bachelor of Accounting,Program electives,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Accounting,Program electives,AUXX1011,Elective 1
Bachelor of Accounting,Program electives,AUXX1012,Elective 2
Bachelor of Accounting,Program electives,AUXX1013,Elective 3
Bachelor of Accounting,Program electives,AUXX1014,Elective 4
Bachelor of Accounting,Program electives,AUXX1015,Elective 5
Bachelor of Accounting,Program electives - Business,ECON1010,UO Principles of Economics
Bachelor of Accounting,Program electives - Business,ECON1011,UO Macroeconomics
Bachelor of Accounting,Program electives - Business,ECON2007,UO Economic Analysis of Business Decisions
Bachelor of Accounting,Program electives - Business,ECON2008,UO Empirical Business Analysis
Bachelor of Accounting,Program electives - Business,ECON2009,UO Growth Development and the Macroeconomy
Bachelor of Accounting,Program electives - Business,ECON3007,UO Economics of Public Policy
Bachelor of Accounting,Program electives - Business,ECON3008,UO International Economics
Bachelor of Accounting,Program electives - Business,HOSP1003,UO Fundamentals of Global Tourism & Hospitality
Bachelor of Accounting,Program electives - Business,HOSP2006,UO Eventful Cities and Event Leveraging
Bachelor of Accounting,Program electives - Business,HOSP2007,"UO Experiential Product Design for Tourism, Events and Hospitality"
Bachelor of Accounting,Program electives - Business,HOSP2008,UO Foundations of Event Management
Bachelor of Accounting,Program electives - Business,HOSP2009,UO Managing Hospitality Operations
Bachelor of Accounting,Program electives - Business,HOSP3006,"UO Digital Technologies in Tourism, Events and Hospitality"
Bachelor of Accounting,Program electives - Business,HOSP3007,UO Sustainable Tourism Destination Management
Bachelor of Accounting,Program electives - Business,HOSP3008,"UO Tourism, Events and Hospitality Industry Research Project"
Bachelor of Accounting,Program electives - Business,MARK1011,UO Consumer Behaviour
Bachelor of Accounting,Program electives - Business,MARK1012,UO Professional Development in Marketing
Bachelor of Accounting,Program electives - Business,MARK1013,UO Marketing Principles: Trading and Exchange
Bachelor of Accounting,Program electives - Business,MARK1014,UO Public Relations: Theory and Practice
Bachelor of Accounting,Program electives - Business,MARK2008,UO Advertising
Bachelor of Accounting,Program electives - Business,MARK2009,UO Marketing Analytics
Bachelor of Accounting,Program electives - Business,MARK2010,UO Market Research
Bachelor of Accounting,Program electives - Business,MARK2011,UO Retailing
Bachelor of Accounting,Program electives - Business,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Accounting,Program electives - Business,MARK3010,UO Branding
Bachelor of Accounting,Program electives - Business,MARK3011,UO Essentials of Marketing Planning
Bachelor of Accounting,Program electives - Business,MARK3012,UO Integrated Marketing
Bachelor of Accounting,Program electives - Business,MARK3013,UO Digital Marketing
Bachelor of Accounting,Program electives - Business,ACCT1005,UO Accounting for Business
Bachelor of Accounting,Program electives - Business,ACCT1006,UO Financial Accounting 1
Bachelor of Accounting,Program electives - Business,ACCT2003,UO Financial Accounting 2
Bachelor of Accounting,Program electives - Business,ACCT2004,UO Management Accounting
Bachelor of Accounting,Program electives - Business,ACCT3003,UO Auditing Theory and Practice
Bachelor of Accounting,Program electives - Business,ACCT3004,UO Contemporary Issues in Accounting
Bachelor of Accounting,Program electives - Business,ACCT3005,UO Financial Accounting 3
Bachelor of Accounting,Program electives - Business,ACCT3006,UO Sustainability Accounting and Reporting
Bachelor of Accounting,Program electives - Business,BAFI1003,UO Financial Markets and Institutions
Bachelor of Accounting,Program electives - Business,BAFI1004,UO Personal Finance
Bachelor of Accounting,Program electives - Business,BAFI2016,UO Introduction to Financial Planning
Bachelor of Accounting,Program electives - Business,BAFI2025,UO Business Finance
Bachelor of Accounting,Program electives - Business,BAFI3008,UO Applied Financial Planning
Bachelor of Accounting,Program electives - Business,BAFI3009,UO Estate Planning
Bachelor of Accounting,Program electives - Business,BAFI3010,UO Portfolio and Fund Management
Bachelor of Accounting,Program electives - Business,BAFI3011,UO Risk Management and Insurance
Bachelor of Accounting,Program electives - Business,BAFI3012,UO Superannuation
Bachelor of Accounting,Program electives - Business,BAFI3013,UO International Currency and Banking Markets
Bachelor of Accounting,Program electives - Business,BUSI1018,UO Business and Society
Bachelor of Accounting,Program electives - Business,BUSI1019,UO Exploring Digital Technology in Business
Bachelor of Accounting,Program electives - Business,BUSI1020,UO Introduction to Digital Disruption in Business
Bachelor of Accounting,Program electives - Business,BUSI1022,UO Foundations of Business
Bachelor of Accounting,Program electives - Business,BUSI1023,UO Introduction to Human Behaviour
Bachelor of Accounting,Program electives - Business,BUSI1030,UO Career Development in Business
Bachelor of Accounting,Program electives - Business,BUSI2014,UO Designing Digital Solutions
Bachelor of Accounting,Program electives - Business,BUSI2016,Business International Study Tour
Bachelor of Accounting,Program electives - Business,BUSI2017,UO Organisational Behaviour
Bachelor of Accounting,Program electives - Business,BUSI2019,UO Management and Organisation
Bachelor of Accounting,Program electives - Business,BUSI2020,UO Project Management: Principles and Strategies
Bachelor of Accounting,Program electives - Business,BUSI2021,UO Entrepreneurship for Social and Market Impact
Bachelor of Accounting,Program electives - Business,BUSI2023,UO Digital Solution Methodologies
Bachelor of Accounting,Program electives - Business,BUSI3025,UO Digital Business Solutions
Bachelor of Accounting,Program electives - Business,BUSI3026,UO Digital Business Value
Bachelor of Accounting,Program electives - Business,BUSI3028,UO Managing the Employment Relationship
Bachelor of Accounting,Program electives - Business,BUSI3029,UO Strategic Human Resource Management
Bachelor of Accounting,Program electives - Business,BUSI3030,UO International Management Ethics and Values
Bachelor of Accounting,Program electives - Business,BUSI3031,UO Managing Decision Making
Bachelor of Accounting,Program electives - Business,BUSI3032,UO Organisational Leadership
Bachelor of Accounting,Program electives - Business,BUSI3033,UO Strategic Management
Bachelor of Accounting,Program electives - Business,BUSI3034,UO Strategic Financial Analysis
Bachelor of Accounting,Program electives - Business,BUSI3035,UO Organisational Entrepreneurship
Bachelor of Accounting,Program electives - Business,BUSI3036,UO Business Internship 30 Days
Bachelor of Accounting,Program electives - Business,BUSI3037,UO Business Practicum
Bachelor of Accounting,Program electives - Business,BUSI3040,UO Solving Business Challenges
Bachelor of Accounting,Program electives - Business,BUSI3041,UO Virtual Industry Internship
Bachelor of Accounting,Program electives - Business,BUSI5065,UO Applying Digital Technologies in Business
Bachelor of Accounting,Program electives - Business,BUSI5066,UO Delivering Digital Transformation
Bachelor of Accounting,Program electives - Business,BUSI5067,UO Leading Digital Innovation
Bachelor of Accounting,Program electives - Business,BUSI5068,UO Prototyping a Digital Solution
Bachelor of Accounting,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Accounting,Standard study plans,BUSI1018,UO Business and Society
Bachelor of Accounting,Standard study plans,ACCT1005,UO Accounting for Business
Bachelor of Accounting,Standard study plans,LAWS1018,UO Business Law
Bachelor of Accounting,Standard study plans,MATH1028,UO Quantitative Methods for Business
Bachelor of Accounting,Standard study plans,ACCT1006,UO Financial Accounting 1
Bachelor of Accounting,Standard study plans,MARK1013,UO Marketing Principles: Trading and Exchange
Bachelor of Accounting,Standard study plans,ECON1010,UO Principles of Economics
Bachelor of Accounting,Standard study plans,ACCT2003,UO Financial Accounting 2
Bachelor of Accounting,Standard study plans,BUSI1030,UO Career Development in Business
Bachelor of Accounting,Standard study plans,ACCT2004,UO Management Accounting
Bachelor of Accounting,Standard study plans,BAFI2025,UO Business Finance
Bachelor of Accounting,Standard study plans,INFO2022,UO Business Intelligence
Bachelor of Accounting,Standard study plans,ACCT3005,UO Financial Accounting 3
Bachelor of Accounting,Standard study plans,LAWS2012,UO Companies and Partnership Law
Bachelor of Accounting,Standard study plans,BUSI2019,UO Management and Organisation
Bachelor of Accounting,Standard study plans,ACCT3003,UO Auditing Theory and Practice
Bachelor of Accounting,Standard study plans,ACCT3004,UO Contemporary Issues in Accounting
Bachelor of Accounting,Standard study plans,ACCT3006,UO Sustainability Accounting and Reporting
Bachelor of Accounting,Standard study plans,LAWS3007,UO Taxation Law 1
Bachelor of Accounting,Standard study plans,BUSI3034,UO Strategic Financial Analysis
Bachelor of Accounting,Standard study plans,-,Elective
Bachelor of Accounting,Standard study plans,-,Elective
Bachelor of Accounting,Standard study plans,-,Elective
Bachelor of Business,Common core,COREX001,An Ethically Rich Life
Bachelor of Business,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Business,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business,Program core,ACCT1000,Accounting for Decision Makers
Bachelor of Business,Program core,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business,Program core,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business,Program core,MARK1000,Marketing Principles
Bachelor of Business,Program core selectives,BUSI1001,Business Law
Bachelor of Business,Program core selectives,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business,Program core selectives,BUSI3013,Strategic Management
Bachelor of Business,Program core selectives,ECON1000,Principles of Economics
Bachelor of Business,Program core selectives,MDIA2021,Research Methods in Media and Communication
Bachelor of Business,Program core selectives,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business,Program core selectives,MDIA2102,Promotional Culture
Bachelor of Business,Program core selectives,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business,Program core selectives,GRAP1004,Digital Design Principles and Methods
Bachelor of Business,Program core selectives,PROJ1000,Foundations of Project Management
Bachelor of Business,Program core selectives,PROJ1001,Scheduling and Cost Management
Bachelor of Business,Program core selectives,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business,Rules and notes,BUSI1005,eChallenge
Bachelor of Business,Rules and notes,BUSI2900,WIL/ Profession
Bachelor of Business,Rules and notes,BUSI2901,WIL / Profession
Bachelor of Business,Rules and notes,BUSI2007,Business Lifecycles
Bachelor of Business,Rules and notes,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business,Rules and notes,SPOR2900,Sport Practicum 1
Bachelor of Business,Rules and notes,SPOR3900,Sport Practicum 2
Bachelor of Business,Rules and notes,MARK3900,Integrated Marketing
Bachelor of Business,Rules and notes,MDIA3016,Strategic Communication in Practice
Bachelor of Business,Rules and notes,PROJ2900,WIL
Bachelor of Business,Rules and notes,PROJ3000,Project Management Professional Practice
Bachelor of Business,Elective - Open,AUXX1011,Elective 1
Bachelor of Business,Elective - Open,AUXX1012,Elective 2
Bachelor of Business,Elective - Open,AUXX1013,Elective 3
Bachelor of Business,Elective - Open,AUXX1014,Elective 4
Bachelor of Business,Program electives - Procurement and Supply Chain Management major,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business,Program electives - Procurement and Supply Chain Management major,IBUS2000,International Business Environment
Bachelor of Business,Program electives - Procurement and Supply Chain Management major,IBUS2002,International Human Resource Management
Bachelor of Business,Program electives - Project Management major,PROJ3001,Project Procurement and Resourcing
Bachelor of Business,Program electives - Project Management major,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business,Progam electives -  Marketing and Communication major,MARK3023,Service Design and Marketing
Bachelor of Business,Program electives - Marketing and Design major,MARK3023,Service Design and Marketing
"Bachelor of Business (Economics, Finance and Trade)",Electives,ACCT1005,UO Accounting for Business
"Bachelor of Business (Economics, Finance and Trade)",Electives,BUSI1030,UO Career Development in Business
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON1010,UO Principles of Economics
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON1011,UO Macroeconomics
"Bachelor of Business (Economics, Finance and Trade)",Electives,LAWS1018,UO Business Law
"Bachelor of Business (Economics, Finance and Trade)",Electives,MARK1013,UO Marketing Principles: Trading and Exchange
"Bachelor of Business (Economics, Finance and Trade)",Electives,MATH1028,UO Quantitative Methods for Business
"Bachelor of Business (Economics, Finance and Trade)",Electives,BAFI2025,UO Business Finance
"Bachelor of Business (Economics, Finance and Trade)",Electives,BUSI2019,UO Management and Organisation
"Bachelor of Business (Economics, Finance and Trade)",Electives,BUSI2021,UO Entrepreneurship for Social and Market Impact
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON2007,UO Economic Analysis of Business Decisions
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON2008,UO Empirical Business Analysis
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON2009,UO Growth Development and the Macroeconomy
"Bachelor of Business (Economics, Finance and Trade)",Electives,BAFI3010,UO Portfolio and Fund Management
"Bachelor of Business (Economics, Finance and Trade)",Electives,BAFI3013,UO International Currency and Banking Markets
"Bachelor of Business (Economics, Finance and Trade)",Electives,BUSI3034,UO Strategic Financial Analysis
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON3007,UO Economics of Public Policy
"Bachelor of Business (Economics, Finance and Trade)",Electives,ECON3008,UO International Economics
"Bachelor of Business (Economics, Finance and Trade)",Electives,IBUS3008,UO International Business Environments
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON1010,UO Principles of Economics
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ACCT1005,UO Accounting for Business
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,MARK1013,UO Marketing Principles: Trading and Exchange
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI1018,UO Business and Society
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,LAWS1018,UO Business Law
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,MATH1028,UO Quantitative Methods for Business
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI1030,UO Career Development in Business
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON1011,UO Macroeconomics
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI2021,UO Entrepreneurship for Social and Market Impact
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON2007,UO Economic Analysis of Business Decisions
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON2009,UO Growth Development and the Macroeconomy
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI2019,UO Management and Organisation
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,IBUS3008,UO International Business Environments
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON2008,UO Empirical Business Analysis
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BAFI2025,UO Business Finance
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BAFI3010,UO Portfolio and Fund Management
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,-,Elective
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,-,Elective
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,-,Elective
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON3007,UO Economics of Public Policy
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON3008,UO International Economics
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BAFI3013,UO International Currency and Banking Markets
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI3034,UO Strategic Financial Analysis
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI1018,UO Business and Society
"Bachelor of Business (Economics, Finance and Trade)",Program electives,ACCT2004,UO Management Accounting
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BAFI2016,UO Introduction to Financial Planning
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI2017,UO Organisational Behaviour
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI3030,UO International Management Ethics and Values
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI3035,UO Organisational Entrepreneurship
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI3036,UO Business Internship 30 Days
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI3037,UO Business Practicum
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI3040,UO Solving Business Challenges
"Bachelor of Business (Economics, Finance and Trade)",Program electives,BUSI3041,UO Virtual Industry Internship
"Bachelor of Business (Economics, Finance and Trade)",Program electives,LAWS2012,UO Companies and Partnership Law
"Bachelor of Business (Economics, Finance and Trade)",Program electives,SOCI3014,UO Critical Approaches to Online Learning
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON1010,UO Principles of Economics
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ACCT1005,UO Accounting for Business
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,MARK1013,UO Marketing Principles: Trading and Exchange
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI1018,UO Business and Society
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,LAWS1018,UO Business Law
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,MATH1028,UO Quantitative Methods for Business
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI1030,UO Career Development in Business
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON1011,UO Macroeconomics
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI2021,UO Entrepreneurship for Social and Market Impact
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON2007,UO Economic Analysis of Business Decisions
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON2009,UO Growth Development and the Macroeconomy
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI2019,UO Management and Organisation
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,IBUS3008,UO International Business Environments
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON2008,UO Empirical Business Analysis
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BAFI2025,UO Business Finance
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BAFI3010,UO Portfolio and Fund Management
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,-,Elective
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,-,Elective
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,-,Elective
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON3007,UO Economics of Public Policy
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,ECON3008,UO International Economics
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BAFI3013,UO International Currency and Banking Markets
"Bachelor of Business (Economics, Finance and Trade)",Standard study plans,BUSI3034,UO Strategic Financial Analysis
Bachelor of Business (Financial Planning),Core courses,ACCT1005,UO Accounting for Business
Bachelor of Business (Financial Planning),Core courses,BAFI1003,UO Financial Markets and Institutions
Bachelor of Business (Financial Planning),Core courses,BAFI1004,UO Personal Finance
Bachelor of Business (Financial Planning),Core courses,BAFI2016,UO Introduction to Financial Planning
Bachelor of Business (Financial Planning),Core courses,BAFI3008,UO Applied Financial Planning
Bachelor of Business (Financial Planning),Core courses,BAFI3009,UO Estate Planning
Bachelor of Business (Financial Planning),Core courses,BAFI3010,UO Portfolio and Fund Management
Bachelor of Business (Financial Planning),Core courses,BAFI3011,UO Risk Management and Insurance
Bachelor of Business (Financial Planning),Core courses,BAFI3012,UO Superannuation
Bachelor of Business (Financial Planning),Core courses,BUSI1030,UO Career Development in Business
Bachelor of Business (Financial Planning),Core courses,BUSI2019,UO Management and Organisation
Bachelor of Business (Financial Planning),Core courses,BUSI2021,UO Entrepreneurship for Social and Market Impact
Bachelor of Business (Financial Planning),Core courses,ECON1010,UO Principles of Economics
Bachelor of Business (Financial Planning),Core courses,ECON1011,UO Macroeconomics
Bachelor of Business (Financial Planning),Core courses,IBUS3008,UO International Business Environments
Bachelor of Business (Financial Planning),Core courses,INFO2022,UO Business Intelligence
Bachelor of Business (Financial Planning),Core courses,LAWS1018,UO Business Law
Bachelor of Business (Financial Planning),Core courses,LAWS2012,UO Companies and Partnership Law
Bachelor of Business (Financial Planning),Core courses,LAWS3007,UO Taxation Law 1
Bachelor of Business (Financial Planning),Core courses,MARK1013,UO Marketing Principles: Trading and Exchange
Bachelor of Business (Financial Planning),Core courses,MATH1028,UO Quantitative Methods for Business
Bachelor of Business (Financial Planning),Core selective courses,BUSI3033,UO Strategic Management
Bachelor of Business (Financial Planning),Core selective courses,BUSI3034,UO Strategic Financial Analysis
Bachelor of Business (Financial Planning),Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Business (Financial Planning),Standard study plans,ACCT1005,UO Accounting for Business
Bachelor of Business (Financial Planning),Standard study plans,BAFI1004,UO Personal Finance
Bachelor of Business (Financial Planning),Standard study plans,MATH1028,UO Quantitative Methods for Business
Bachelor of Business (Financial Planning),Standard study plans,ECON1010,UO Principles of Economics
Bachelor of Business (Financial Planning),Standard study plans,LAWS1018,UO Business Law
Bachelor of Business (Financial Planning),Standard study plans,BUSI1030,UO Career Development in Business
Bachelor of Business (Financial Planning),Standard study plans,BUSI1018,UO Business and Society
Bachelor of Business (Financial Planning),Standard study plans,BAFI1003,UO Financial Markets and Institutions
Bachelor of Business (Financial Planning),Standard study plans,BAFI2016,UO Introduction to Financial Planning
Bachelor of Business (Financial Planning),Standard study plans,BUSI2019,UO Management and Organisation
Bachelor of Business (Financial Planning),Standard study plans,MARK1013,UO Marketing Principles: Trading and Exchange
Bachelor of Business (Financial Planning),Standard study plans,ECON1011,UO Macroeconomics
Bachelor of Business (Financial Planning),Standard study plans,IBUS3008,UO International Business Environments
Bachelor of Business (Financial Planning),Standard study plans,INFO2022,UO Business Intelligence
Bachelor of Business (Financial Planning),Standard study plans,LAWS2012,UO Companies and Partnership Law
Bachelor of Business (Financial Planning),Standard study plans,BAFI3010,UO Portfolio and Fund Management
Bachelor of Business (Financial Planning),Standard study plans,BAFI3012,UO Superannuation
Bachelor of Business (Financial Planning),Standard study plans,BUSI2021,UO Entrepreneurship for Social and Market Impact
Bachelor of Business (Financial Planning),Standard study plans,LAWS3007,UO Taxation Law 1
Bachelor of Business (Financial Planning),Standard study plans,BAFI3008,UO Applied Financial Planning
Bachelor of Business (Financial Planning),Standard study plans,BAFI3009,UO Estate Planning
Bachelor of Business (Financial Planning),Standard study plans,BAFI3011,UO Risk Management and Insurance
Bachelor of Business (Financial Planning),Standard study plans,-,
Bachelor of Business (Financial Planning),Program electives,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Business (Financial Planning),Program electives,AUXX1011,Elective 1
Bachelor of Business (Financial Planning),Program electives - Business,ACCT1005,UO Accounting for Business
Bachelor of Business (Financial Planning),Program electives - Business,ACCT1006,UO Financial Accounting 1
Bachelor of Business (Financial Planning),Program electives - Business,ACCT2003,UO Financial Accounting 2
Bachelor of Business (Financial Planning),Program electives - Business,ACCT2004,UO Management Accounting
Bachelor of Business (Financial Planning),Program electives - Business,ACCT3003,UO Auditing Theory and Practice
Bachelor of Business (Financial Planning),Program electives - Business,ACCT3004,UO Contemporary Issues in Accounting
Bachelor of Business (Financial Planning),Program electives - Business,ACCT3005,UO Financial Accounting 3
Bachelor of Business (Financial Planning),Program electives - Business,ACCT3006,UO Sustainability Accounting and Reporting
Bachelor of Business (Financial Planning),Program electives - Business,BAFI1003,UO Financial Markets and Institutions
Bachelor of Business (Financial Planning),Program electives - Business,BAFI1004,UO Personal Finance
Bachelor of Business (Financial Planning),Program electives - Business,BAFI2016,UO Introduction to Financial Planning
Bachelor of Business (Financial Planning),Program electives - Business,BAFI2025,UO Business Finance
Bachelor of Business (Financial Planning),Program electives - Business,BAFI3008,UO Applied Financial Planning
Bachelor of Business (Financial Planning),Program electives - Business,BAFI3009,UO Estate Planning
Bachelor of Business (Financial Planning),Program electives - Business,BAFI3010,UO Portfolio and Fund Management
Bachelor of Business (Financial Planning),Program electives - Business,BAFI3011,UO Risk Management and Insurance
Bachelor of Business (Financial Planning),Program electives - Business,BAFI3012,UO Superannuation
Bachelor of Business (Financial Planning),Program electives - Business,BAFI3013,UO International Currency and Banking Markets
Bachelor of Business (Financial Planning),Program electives - Business,BUSI1018,UO Business and Society
Bachelor of Business (Financial Planning),Program electives - Business,BUSI1019,UO Exploring Digital Technology in Business
Bachelor of Business (Financial Planning),Program electives - Business,BUSI1020,UO Introduction to Digital Disruption in Business
Bachelor of Business (Financial Planning),Program electives - Business,BUSI1022,UO Foundations of Business
Bachelor of Business (Financial Planning),Program electives - Business,BUSI1023,UO Introduction to Human Behaviour
Bachelor of Business (Financial Planning),Program electives - Business,BUSI1030,UO Career Development in Business
Bachelor of Business (Financial Planning),Program electives - Business,BUSI2014,UO Designing Digital Solutions
Bachelor of Business (Financial Planning),Program electives - Business,BUSI2016,Business International Study Tour
Bachelor of Business (Financial Planning),Program electives - Business,BUSI2017,UO Organisational Behaviour
Bachelor of Business (Financial Planning),Program electives - Business,BUSI2019,UO Management and Organisation
